,node_from,node_to,fare,name_from,name_to,key,output
1433,14204.0,15503.0,493.0,Alum Rock,Walnut Creek,1420415503,14204   15503  493 ; Alum Rock to Walnut Creek
1434,14204.0,15505.0,444.0,Alum Rock,Orinda,1420415505,14204   15505  444 ; Alum Rock to Orinda
1435,14204.0,15504.0,469.0,Alum Rock,Lafayette,1420415504,14204   15504  469 ; Alum Rock to Lafayette
1436,14204.0,14202.0,129.0,Alum Rock,Milpitas,1420214204,14204   14202  129 ; Alum Rock to Milpitas
1437,14204.0,14203.0,129.0,Alum Rock,Berryessa,1420314204,14204   14203  129 ; Alum Rock to Berryessa
1438,14204.0,15518.0,542.0,Alum Rock,Balboa Park,1420415518,14204   15518  542 ; Alum Rock to Balboa Park
1439,14204.0,15533.0,385.0,Alum Rock,Fruitvale,1420415533,14204   15533  385 ; Alum Rock to Fruitvale
1440,14204.0,15507.0,409.0,Alum Rock,MacArthur,1420415507,14204   15507  409 ; Alum Rock to MacArthur
1441,14204.0,15526.0,241.0,Alum Rock,Fremont,1420415526,14204   15526  241 ; Alum Rock to Fremont
1442,15509.0,15524.0,133.0,12th St Oakland City Center,North Berkeley,1550915524,15509   15524  133 ; 12th St Oakland City Center to North Berkeley
1443,15509.0,15543.0,336.0,12th St Oakland City Center,Millbrae,1550915543,15509   15543  336 ; 12th St Oakland City Center to Millbrae
1444,15509.0,15515.0,245.0,12th St Oakland City Center,16th St Mission,1550915515,15509   15515  245 ; 12th St Oakland City Center to 16th St Mission
1445,15509.0,15501.0,273.0,12th St Oakland City Center,Concord,1550115509,15509   15501  273 ; 12th St Oakland City Center to Concord
1446,15509.0,15520.0,196.0,12th St Oakland City Center,Richmond,1550915520,15509   15520  196 ; 12th St Oakland City Center to Richmond
1447,15509.0,15530.0,192.0,12th St Oakland City Center,Bay Fair,1550915530,15509   15530  192 ; 12th St Oakland City Center to Bay Fair
1448,15509.0,15511.0,231.0,12th St Oakland City Center,Embarcadero,1550915511,15509   15511  231 ; 12th St Oakland City Center to Embarcadero
1449,15509.0,15510.0,129.0,12th St Oakland City Center,West Oakland,1550915510,15509   15510  129 ; 12th St Oakland City Center to West Oakland
1450,15509.0,15517.0,269.0,12th St Oakland City Center,Glen Park,1550915517,15509   15517  269 ; 12th St Oakland City Center to Glen Park
1451,15509.0,15536.0,322.0,12th St Oakland City Center,Pittsburg/ Bay Point,1550915536,15509   15536  322 ; 12th St Oakland City Center to Pittsburg/ Bay Point
1452,15509.0,14207.0,413.0,12th St Oakland City Center,Diridon-Caltrain,1420715509,15509   14207  413 ; 12th St Oakland City Center to Diridon-Caltrain
1453,15509.0,15502.0,248.0,12th St Oakland City Center,Pleasant Hill,1550215509,15509   15502  248 ; 12th St Oakland City Center to Pleasant Hill
1454,15509.0,15503.0,238.0,12th St Oakland City Center,Walnut Creek,1550315509,15509   15503  238 ; 12th St Oakland City Center to Walnut Creek
1455,15509.0,15505.0,164.0,12th St Oakland City Center,Orinda,1550515509,15509   15505  164 ; 12th St Oakland City Center to Orinda
1456,15509.0,15504.0,206.0,12th St Oakland City Center,Lafayette,1550415509,15509   15504  206 ; 12th St Oakland City Center to Lafayette
1457,15509.0,14202.0,343.0,12th St Oakland City Center,Milpitas,1420215509,15509   14202  343 ; 12th St Oakland City Center to Milpitas
1458,15509.0,14203.0,353.0,12th St Oakland City Center,Berryessa,1420315509,15509   14203  353 ; 12th St Oakland City Center to Berryessa
1459,15509.0,15518.0,276.0,12th St Oakland City Center,Balboa Park,1550915518,15509   15518  276 ; 12th St Oakland City Center to Balboa Park
1460,15509.0,15533.0,129.0,12th St Oakland City Center,Fruitvale,1550915533,15509   15533  129 ; 12th St Oakland City Center to Fruitvale
1461,15509.0,15507.0,129.0,12th St Oakland City Center,MacArthur,1550715509,15509   15507  129 ; 12th St Oakland City Center to MacArthur
1462,15509.0,15526.0,301.0,12th St Oakland City Center,Fremont,1550915526,15509   15526  301 ; 12th St Oakland City Center to Fremont
1463,15524.0,15543.0,360.0,North Berkeley,Millbrae,1552415543,15524   15543  360 ; North Berkeley to Millbrae
1464,15524.0,15515.0,283.0,North Berkeley,16th St Mission,1551515524,15524   15515  283 ; North Berkeley to 16th St Mission
1465,15524.0,15501.0,280.0,North Berkeley,Concord,1550115524,15524   15501  280 ; North Berkeley to Concord
1466,15524.0,15520.0,129.0,North Berkeley,Richmond,1552015524,15524   15520  129 ; North Berkeley to Richmond
1467,15524.0,15530.0,227.0,North Berkeley,Bay Fair,1552415530,15524   15530  227 ; North Berkeley to Bay Fair
1468,15524.0,15511.0,280.0,North Berkeley,Embarcadero,1551115524,15524   15511  280 ; North Berkeley to Embarcadero
1469,15524.0,15510.0,143.0,North Berkeley,West Oakland,1551015524,15524   15510  143 ; North Berkeley to West Oakland
1470,15524.0,15517.0,297.0,North Berkeley,Glen Park,1551715524,15524   15517  297 ; North Berkeley to Glen Park
1471,15524.0,15536.0,325.0,North Berkeley,Pittsburg/ Bay Point,1552415536,15524   15536  325 ; North Berkeley to Pittsburg/ Bay Point
1472,15524.0,14207.0,434.0,North Berkeley,Diridon-Caltrain,1420715524,15524   14207  434 ; North Berkeley to Diridon-Caltrain
1473,15524.0,15502.0,252.0,North Berkeley,Pleasant Hill,1550215524,15524   15502  252 ; North Berkeley to Pleasant Hill
1474,15524.0,15503.0,241.0,North Berkeley,Walnut Creek,1550315524,15524   15503  241 ; North Berkeley to Walnut Creek
1475,15524.0,15505.0,178.0,North Berkeley,Orinda,1550515524,15524   15505  178 ; North Berkeley to Orinda
1476,15524.0,15504.0,217.0,North Berkeley,Lafayette,1550415524,15524   15504  217 ; North Berkeley to Lafayette
1477,15524.0,14202.0,364.0,North Berkeley,Milpitas,1420215524,15524   14202  364 ; North Berkeley to Milpitas
1478,15524.0,14203.0,374.0,North Berkeley,Berryessa,1420315524,15524   14203  374 ; North Berkeley to Berryessa
1479,15524.0,15518.0,301.0,North Berkeley,Balboa Park,1551815524,15524   15518  301 ; North Berkeley to Balboa Park
1480,15524.0,15533.0,164.0,North Berkeley,Fruitvale,1552415533,15524   15533  164 ; North Berkeley to Fruitvale
1481,15524.0,15507.0,129.0,North Berkeley,MacArthur,1550715524,15524   15507  129 ; North Berkeley to MacArthur
1482,15524.0,15526.0,322.0,North Berkeley,Fremont,1552415526,15524   15526  322 ; North Berkeley to Fremont
1483,15543.0,15515.0,311.0,Millbrae,16th St Mission,1551515543,15543   15515  311 ; Millbrae to 16th St Mission
1484,15543.0,15501.0,476.0,Millbrae,Concord,1550115543,15543   15501  476 ; Millbrae to Concord
1485,15543.0,15520.0,399.0,Millbrae,Richmond,1552015543,15543   15520  399 ; Millbrae to Richmond
1486,15543.0,15530.0,402.0,Millbrae,Bay Fair,1553015543,15543   15530  402 ; Millbrae to Bay Fair
1487,15543.0,15511.0,315.0,Millbrae,Embarcadero,1551115543,15543   15511  315 ; Millbrae to Embarcadero
1488,15543.0,15510.0,329.0,Millbrae,West Oakland,1551015543,15543   15510  329 ; Millbrae to West Oakland
1489,15543.0,15517.0,290.0,Millbrae,Glen Park,1551715543,15543   15517  290 ; Millbrae to Glen Park
1490,15543.0,15536.0,525.0,Millbrae,Pittsburg/ Bay Point,1553615543,15543   15536  525 ; Millbrae to Pittsburg/ Bay Point
1491,15543.0,14207.0,626.0,Millbrae,Diridon-Caltrain,1420715543,15543   14207  626 ; Millbrae to Diridon-Caltrain
1492,15543.0,15502.0,448.0,Millbrae,Pleasant Hill,1550215543,15543   15502  448 ; Millbrae to Pleasant Hill
1493,15543.0,15503.0,437.0,Millbrae,Walnut Creek,1550315543,15543   15503  437 ; Millbrae to Walnut Creek
1494,15543.0,15505.0,388.0,Millbrae,Orinda,1550515543,15543   15505  388 ; Millbrae to Orinda
1495,15543.0,15504.0,413.0,Millbrae,Lafayette,1550415543,15543   15504  413 ; Millbrae to Lafayette
1496,15543.0,14202.0,539.0,Millbrae,Milpitas,1420215543,15543   14202  539 ; Millbrae to Milpitas
1497,15543.0,14203.0,549.0,Millbrae,Berryessa,1420315543,15543   14203  549 ; Millbrae to Berryessa
1498,15543.0,15518.0,283.0,Millbrae,Balboa Park,1551815543,15543   15518  283 ; Millbrae to Balboa Park
1499,15543.0,15533.0,353.0,Millbrae,Fruitvale,1553315543,15543   15533  353 ; Millbrae to Fruitvale
1500,15543.0,15507.0,343.0,Millbrae,MacArthur,1550715543,15543   15507  343 ; Millbrae to MacArthur
1501,15543.0,15526.0,497.0,Millbrae,Fremont,1552615543,15543   15526  497 ; Millbrae to Fremont
1502,18003.0,15534.0,129.0,Alameda,Lake Merritt,1553418003,18003   15534  129 ; Alameda to Lake Merritt
1503,18003.0,15525.0,129.0,Alameda,Ashby,1552518003,18003   15525  129 ; Alameda to Ashby
1504,18003.0,15542.0,619.0,Alameda,SFO,1554218003,18003   15542  619 ; Alameda to SFO
1505,18003.0,15541.0,308.0,Alameda,San Bruno,1554118003,18003   15541  308 ; Alameda to San Bruno
1506,18003.0,15527.0,283.0,Alameda,Union City,1552718003,18003   15527  283 ; Alameda to Union City
1507,18003.0,15000.0,567.0,Alameda,Oakland International Airport,1500018003,18003   15000  567 ; Alameda to Oakland International Airport
1508,18003.0,15532.0,147.0,Alameda,Coliseum/Oakland Airport,1553218003,18003   15532  147 ; Alameda to Coliseum/Oakland Airport
1509,18003.0,15514.0,217.0,Alameda,Civic Center,1551418003,18003   15514  217 ; Alameda to Civic Center
1510,18003.0,15522.0,164.0,Alameda,El Cerrito Plaza,1552218003,18003   15522  164 ; Alameda to El Cerrito Plaza
1511,18003.0,15528.0,252.0,Alameda,South Hayward,1552818003,18003   15528  252 ; Alameda to South Hayward
1512,18003.0,15516.0,238.0,Alameda,24th St Mission,1551618003,18003   15516  238 ; Alameda to 24th St Mission
1513,18003.0,15538.0,304.0,Alameda,Dublin/ Pleasanton,1553818003,18003   15538  304 ; Alameda to Dublin/ Pleasanton
1514,18003.0,15529.0,231.0,Alameda,Hayward,1552918003,18003   15529  231 ; Alameda to Hayward
1515,18003.0,14208.0,434.0,Alameda,Santa Clara,1420818003,18003   14208  434 ; Alameda to Santa Clara
1516,18003.0,15545.0,294.0,Alameda,West Dublin/Pleasanton,1554518003,18003   15545  294 ; Alameda to West Dublin/Pleasanton
1517,18003.0,15508.0,129.0,Alameda,19th St Oakland,1550818003,18003   15508  129 ; Alameda to 19th St Oakland
1518,18003.0,15544.0,339.0,Alameda,Warm Springs,1554418003,18003   15544  339 ; Alameda to Warm Springs
1519,18003.0,15506.0,129.0,Alameda,Rockridge,1550618003,18003   15506  129 ; Alameda to Rockridge
1520,18003.0,15523.0,136.0,Alameda,Berkeley,1552318003,18003   15523  136 ; Alameda to Berkeley
1521,18003.0,15539.0,276.0,Alameda,Colma,1553918003,18003   15539  276 ; Alameda to Colma
1522,18003.0,15513.0,217.0,Alameda,Powell,1551318003,18003   15513  217 ; Alameda to Powell
1523,18003.0,15535.0,297.0,Alameda,North Concord,1553518003,18003   15535  297 ; Alameda to North Concord
1524,18003.0,15531.0,178.0,Alameda,San Leandro,1553118003,18003   15531  178 ; Alameda to San Leandro
1525,18003.0,14206.0,420.0,Alameda,Downtown San Jose,1420618003,18003   14206  420 ; Alameda to Downtown San Jose
1526,18003.0,15521.0,182.0,Alameda,El Cerrito Del Norte,1552118003,18003   15521  182 ; Alameda to El Cerrito Del Norte
1527,18003.0,15519.0,280.0,Alameda,Daly City,1551918003,18003   15519  280 ; Alameda to Daly City
1528,18003.0,15512.0,217.0,Alameda,Montgomery,1551218003,18003   15512  217 ; Alameda to Montgomery
1529,18003.0,15537.0,231.0,Alameda,Castro Valley,1553718003,18003   15537  231 ; Alameda to Castro Valley
1530,18003.0,15549.0,325.0,Alameda,Irvington,1554918003,18003   15549  325 ; Alameda to Irvington
1531,18003.0,15540.0,290.0,Alameda,South San Francisco,1554018003,18003   15540  290 ; Alameda to South San Francisco
1532,18003.0,14204.0,409.0,Alameda,Alum Rock,1420418003,18003   14204  409 ; Alameda to Alum Rock
1533,18003.0,15509.0,258.0,Alameda,12th St Oakland City Center,1550918003,18003   15509  258 ; Alameda to 12th St Oakland City Center
1534,18003.0,15524.0,143.0,Alameda,North Berkeley,1552418003,18003   15524  143 ; Alameda to North Berkeley
1535,18003.0,15543.0,329.0,Alameda,Millbrae,1554318003,18003   15543  329 ; Alameda to Millbrae
1536,18003.0,18013.0,231.0,Alameda,Hyde,1800318013,18003   18013  231 ; Alameda to Hyde
1537,18003.0,15515.0,234.0,Alameda,16th St Mission,1551518003,18003   15515  234 ; Alameda to 16th St Mission
1538,18003.0,15501.0,283.0,Alameda,Concord,1550118003,18003   15501  283 ; Alameda to Concord
1539,18003.0,15520.0,206.0,Alameda,Richmond,1552018003,18003   15520  206 ; Alameda to Richmond
1540,18003.0,15530.0,206.0,Alameda,Bay Fair,1553018003,18003   15530  206 ; Alameda to Bay Fair
1541,18003.0,15511.0,217.0,Alameda,Embarcadero,1551118003,18003   15511  217 ; Alameda to Embarcadero
1542,18003.0,15510.0,129.0,Alameda,West Oakland,1551018003,18003   15510  129 ; Alameda to West Oakland
1543,18003.0,15517.0,255.0,Alameda,Glen Park,1551718003,18003   15517  255 ; Alameda to Glen Park
1544,18003.0,15536.0,332.0,Alameda,Pittsburg/ Bay Point,1553618003,18003   15536  332 ; Alameda to Pittsburg/ Bay Point
1545,18003.0,14207.0,420.0,Alameda,Diridon-Caltrain,1420718003,18003   14207  420 ; Alameda to Diridon-Caltrain
1546,18003.0,18009.0,245.0,Alameda,Fillmore,1800318009,18003   18009  245 ; Alameda to Fillmore
1547,18003.0,15502.0,255.0,Alameda,Pleasant Hill,1550218003,18003   15502  255 ; Alameda to Pleasant Hill
1548,18003.0,15503.0,245.0,Alameda,Walnut Creek,1550318003,18003   15503  245 ; Alameda to Walnut Creek
1549,18003.0,15505.0,178.0,Alameda,Orinda,1550518003,18003   15505  178 ; Alameda to Orinda
1550,18003.0,15504.0,220.0,Alameda,Lafayette,1550418003,18003   15504  220 ; Alameda to Lafayette
1551,18003.0,18008.0,245.0,Alameda,Van Ness,1800318008,18003   18008  245 ; Alameda to Van Ness
1552,18003.0,14202.0,350.0,Alameda,Milpitas,1420218003,18003   14202  350 ; Alameda to Milpitas
1553,18003.0,14203.0,360.0,Alameda,Berryessa,1420318003,18003   14203  360 ; Alameda to Berryessa
1554,18003.0,15518.0,266.0,Alameda,Balboa Park,1551818003,18003   15518  266 ; Alameda to Balboa Park
1555,18003.0,15533.0,129.0,Alameda,Fruitvale,1553318003,18003   15533  129 ; Alameda to Fruitvale
1556,18003.0,15507.0,129.0,Alameda,MacArthur,1550718003,18003   15507  129 ; Alameda to MacArthur
1557,18003.0,15526.0,308.0,Alameda,Fremont,1552618003,18003   15526  308 ; Alameda to Fremont
1558,18013.0,15534.0,231.0,Hyde,Lake Merritt,1553418013,18013   15534  231 ; Hyde to Lake Merritt
1559,18013.0,15525.0,262.0,Hyde,Ashby,1552518013,18013   15525  262 ; Hyde to Ashby
1560,18013.0,15542.0,605.0,Hyde,SFO,1554218013,18013   15542  605 ; Hyde to SFO
1561,18013.0,15541.0,290.0,Hyde,San Bruno,1554118013,18013   15541  290 ; Hyde to San Bruno
1562,18013.0,15527.0,392.0,Hyde,Union City,1552718013,18013   15527  392 ; Hyde to Union City
1563,18013.0,15000.0,703.0,Hyde,Oakland International Airport,1500018013,18013   15000  703 ; Hyde to Oakland International Airport
1564,18013.0,15532.0,283.0,Hyde,Coliseum/Oakland Airport,1553218013,18013   15532  283 ; Hyde to Coliseum/Oakland Airport
1565,18013.0,15514.0,129.0,Hyde,Civic Center,1551418013,18013   15514  129 ; Hyde to Civic Center
1566,18013.0,15522.0,290.0,Hyde,El Cerrito Plaza,1552218013,18013   15522  290 ; Hyde to El Cerrito Plaza
1567,18013.0,15528.0,360.0,Hyde,South Hayward,1552818013,18013   15528  360 ; Hyde to South Hayward
1568,18013.0,15516.0,129.0,Hyde,24th St Mission,1551618013,18013   15516  129 ; Hyde to 24th St Mission
1569,18013.0,15538.0,416.0,Hyde,Dublin/ Pleasanton,1553818013,18013   15538  416 ; Hyde to Dublin/ Pleasanton
1570,18013.0,15529.0,339.0,Hyde,Hayward,1552918013,18013   15529  339 ; Hyde to Hayward
1571,18013.0,14208.0,546.0,Hyde,Santa Clara,1420818013,18013   14208  546 ; Hyde to Santa Clara
1572,18013.0,15545.0,402.0,Hyde,West Dublin/Pleasanton,1554518013,18013   15545  402 ; Hyde to West Dublin/Pleasanton
1573,18013.0,15508.0,231.0,Hyde,19th St Oakland,1550818013,18013   15508  231 ; Hyde to 19th St Oakland
1574,18013.0,15544.0,448.0,Hyde,Warm Springs,1554418013,18013   15544  448 ; Hyde to Warm Springs
1575,18013.0,15506.0,262.0,Hyde,Rockridge,1550618013,18013   15506  262 ; Hyde to Rockridge
1576,18013.0,15523.0,273.0,Hyde,Berkeley,1552318013,18013   15523  273 ; Hyde to Berkeley
1577,18013.0,15539.0,245.0,Hyde,Colma,1553918013,18013   15539  245 ; Hyde to Colma
1578,18013.0,15513.0,129.0,Hyde,Powell,1551318013,18013   15513  129 ; Hyde to Powell
1579,18013.0,15535.0,406.0,Hyde,North Concord,1553518013,18013   15535  406 ; Hyde to North Concord
1580,18013.0,15531.0,304.0,Hyde,San Leandro,1553118013,18013   15531  304 ; Hyde to San Leandro
1581,18013.0,14206.0,532.0,Hyde,Downtown San Jose,1420618013,18013   14206  532 ; Hyde to Downtown San Jose
1582,18013.0,15521.0,301.0,Hyde,El Cerrito Del Norte,1552118013,18013   15521  301 ; Hyde to El Cerrito Del Norte
1583,18013.0,15519.0,220.0,Hyde,Daly City,1551918013,18013   15519  220 ; Hyde to Daly City
1584,18013.0,15512.0,129.0,Hyde,Montgomery,1551218013,18013   15512  129 ; Hyde to Montgomery
1585,18013.0,15537.0,339.0,Hyde,Castro Valley,1553718013,18013   15537  339 ; Hyde to Castro Valley
1586,18013.0,15549.0,434.0,Hyde,Irvington,1554918013,18013   15549  434 ; Hyde to Irvington
1587,18013.0,15540.0,266.0,Hyde,South San Francisco,1554018013,18013   15540  266 ; Hyde to South San Francisco
1588,18013.0,14204.0,521.0,Hyde,Alum Rock,1420418013,18013   14204  521 ; Hyde to Alum Rock
1589,18013.0,15509.0,231.0,Hyde,12th St Oakland City Center,1550918013,18013   15509  231 ; Hyde to 12th St Oakland City Center
1590,18013.0,15524.0,280.0,Hyde,North Berkeley,1552418013,18013   15524  280 ; Hyde to North Berkeley
1591,18013.0,15543.0,315.0,Hyde,Millbrae,1554318013,18013   15543  315 ; Hyde to Millbrae
1592,18013.0,15515.0,129.0,Hyde,16th St Mission,1551518013,18013   15515  129 ; Hyde to 16th St Mission
1593,18013.0,15501.0,395.0,Hyde,Concord,1550118013,18013   15501  395 ; Hyde to Concord
1594,18013.0,15520.0,315.0,Hyde,Richmond,1552018013,18013   15520  315 ; Hyde to Richmond
1595,18013.0,15530.0,322.0,Hyde,Bay Fair,1553018013,18013   15530  322 ; Hyde to Bay Fair
1596,18013.0,15511.0,129.0,Hyde,Embarcadero,1551118013,18013   15511  129 ; Hyde to Embarcadero
1597,18013.0,15510.0,217.0,Hyde,West Oakland,1551018013,18013   15510  217 ; Hyde to West Oakland
1598,18013.0,15517.0,129.0,Hyde,Glen Park,1551718013,18013   15517  129 ; Hyde to Glen Park
1599,18013.0,15536.0,441.0,Hyde,Pittsburg/ Bay Point,1553618013,18013   15536  441 ; Hyde to Pittsburg/ Bay Point
1600,18013.0,14207.0,532.0,Hyde,Diridon-Caltrain,1420718013,18013   14207  532 ; Hyde to Diridon-Caltrain
1601,18013.0,18009.0,129.0,Hyde,Fillmore,1800918013,18013   18009  129 ; Hyde to Fillmore
1602,18013.0,15502.0,367.0,Hyde,Pleasant Hill,1550218013,18013   15502  367 ; Hyde to Pleasant Hill
1603,18013.0,15503.0,357.0,Hyde,Walnut Creek,1550318013,18013   15503  357 ; Hyde to Walnut Creek
1604,18013.0,15505.0,308.0,Hyde,Orinda,1550518013,18013   15505  308 ; Hyde to Orinda
1605,18013.0,15504.0,332.0,Hyde,Lafayette,1550418013,18013   15504  332 ; Hyde to Lafayette
1606,18013.0,18008.0,129.0,Hyde,Van Ness,1800818013,18013   18008  129 ; Hyde to Van Ness
1607,18013.0,14202.0,458.0,Hyde,Milpitas,1420218013,18013   14202  458 ; Hyde to Milpitas
1608,18013.0,14203.0,469.0,Hyde,Berryessa,1420318013,18013   14203  469 ; Hyde to Berryessa
1609,18013.0,15518.0,133.0,Hyde,Balboa Park,1551818013,18013   15518  133 ; Hyde to Balboa Park
1610,18013.0,15533.0,262.0,Hyde,Fruitvale,1553318013,18013   15533  262 ; Hyde to Fruitvale
1611,18013.0,15507.0,245.0,Hyde,MacArthur,1550718013,18013   15507  245 ; Hyde to MacArthur
1612,18013.0,15526.0,416.0,Hyde,Fremont,1552618013,18013   15526  416 ; Hyde to Fremont
1613,15515.0,15501.0,399.0,16th St Mission,Concord,1550115515,15515   15501  399 ; 16th St Mission to Concord
1614,15515.0,15520.0,322.0,16th St Mission,Richmond,1551515520,15515   15520  322 ; 16th St Mission to Richmond
1615,15515.0,15530.0,325.0,16th St Mission,Bay Fair,1551515530,15515   15530  325 ; 16th St Mission to Bay Fair
1616,15515.0,15511.0,129.0,16th St Mission,Embarcadero,1551115515,15515   15511  129 ; 16th St Mission to Embarcadero
1617,15515.0,15510.0,234.0,16th St Mission,West Oakland,1551015515,15515   15510  234 ; 16th St Mission to West Oakland
1618,15515.0,15517.0,129.0,16th St Mission,Glen Park,1551515517,15515   15517  129 ; 16th St Mission to Glen Park
1619,15515.0,15536.0,448.0,16th St Mission,Pittsburg/ Bay Point,1551515536,15515   15536  448 ; 16th St Mission to Pittsburg/ Bay Point
1620,15515.0,14207.0,535.0,16th St Mission,Diridon-Caltrain,1420715515,15515   14207  535 ; 16th St Mission to Diridon-Caltrain
1621,15515.0,15502.0,371.0,16th St Mission,Pleasant Hill,1550215515,15515   15502  371 ; 16th St Mission to Pleasant Hill
1622,15515.0,15503.0,360.0,16th St Mission,Walnut Creek,1550315515,15515   15503  360 ; 16th St Mission to Walnut Creek
1623,15515.0,15505.0,311.0,16th St Mission,Orinda,1550515515,15515   15505  311 ; 16th St Mission to Orinda
1624,15515.0,15504.0,336.0,16th St Mission,Lafayette,1550415515,15515   15504  336 ; 16th St Mission to Lafayette
1625,15515.0,14202.0,462.0,16th St Mission,Milpitas,1420215515,15515   14202  462 ; 16th St Mission to Milpitas
1626,15515.0,14203.0,472.0,16th St Mission,Berryessa,1420315515,15515   14203  472 ; 16th St Mission to Berryessa
1627,15515.0,15518.0,129.0,16th St Mission,Balboa Park,1551515518,15515   15518  129 ; 16th St Mission to Balboa Park
1628,15515.0,15533.0,273.0,16th St Mission,Fruitvale,1551515533,15515   15533  273 ; 16th St Mission to Fruitvale
1629,15515.0,15507.0,259.0,16th St Mission,MacArthur,1550715515,15515   15507  259 ; 16th St Mission to MacArthur
1630,15515.0,15526.0,420.0,16th St Mission,Fremont,1551515526,15515   15526  420 ; 16th St Mission to Fremont
1631,15501.0,15520.0,315.0,Concord,Richmond,1550115520,15501   15520  315 ; Concord to Richmond
1632,15501.0,15530.0,332.0,Concord,Bay Fair,1550115530,15501   15530  332 ; Concord to Bay Fair
1633,15501.0,15511.0,395.0,Concord,Embarcadero,1550115511,15501   15511  395 ; Concord to Embarcadero
1634,15501.0,15510.0,283.0,Concord,West Oakland,1550115510,15501   15510  283 ; Concord to West Oakland
1635,15501.0,15517.0,413.0,Concord,Glen Park,1550115517,15501   15517  413 ; Concord to Glen Park
1636,15501.0,15536.0,129.0,Concord,Pittsburg/ Bay Point,1550115536,15501   15536  129 ; Concord to Pittsburg/ Bay Point
1637,15501.0,14207.0,542.0,Concord,Diridon-Caltrain,1420715501,15501   14207  542 ; Concord to Diridon-Caltrain
1638,15501.0,15502.0,129.0,Concord,Pleasant Hill,1550115502,15501   15502  129 ; Concord to Pleasant Hill
1639,15501.0,15503.0,129.0,Concord,Walnut Creek,1550115503,15501   15503  129 ; Concord to Walnut Creek
1640,15501.0,15505.0,129.0,Concord,Orinda,1550115505,15501   15505  129 ; Concord to Orinda
1641,15501.0,15504.0,129.0,Concord,Lafayette,1550115504,15501   15504  129 ; Concord to Lafayette
1642,15501.0,14202.0,469.0,Concord,Milpitas,1420215501,15501   14202  469 ; Concord to Milpitas
1643,15501.0,14203.0,479.0,Concord,Berryessa,1420315501,15501   14203  479 ; Concord to Berryessa
1644,15501.0,15518.0,416.0,Concord,Balboa Park,1550115518,15501   15518  416 ; Concord to Balboa Park
1645,15501.0,15533.0,283.0,Concord,Fruitvale,1550115533,15501   15533  283 ; Concord to Fruitvale
1646,15501.0,15507.0,273.0,Concord,MacArthur,1550115507,15501   15507  273 ; Concord to MacArthur
1647,15501.0,15526.0,427.0,Concord,Fremont,1550115526,15501   15526  427 ; Concord to Fremont
1648,15520.0,15530.0,266.0,Richmond,Bay Fair,1552015530,15520   15530  266 ; Richmond to Bay Fair
1649,15520.0,15511.0,315.0,Richmond,Embarcadero,1551115520,15520   15511  315 ; Richmond to Embarcadero
1650,15520.0,15510.0,206.0,Richmond,West Oakland,1551015520,15520   15510  206 ; Richmond to West Oakland
1651,15520.0,15517.0,336.0,Richmond,Glen Park,1551715520,15520   15517  336 ; Richmond to Glen Park
1652,15520.0,15536.0,364.0,Richmond,Pittsburg/ Bay Point,1552015536,15520   15536  364 ; Richmond to Pittsburg/ Bay Point
1653,15520.0,14207.0,476.0,Richmond,Diridon-Caltrain,1420715520,15520   14207  476 ; Richmond to Diridon-Caltrain
1654,15520.0,15502.0,290.0,Richmond,Pleasant Hill,1550215520,15520   15502  290 ; Richmond to Pleasant Hill
1655,15520.0,15503.0,276.0,Richmond,Walnut Creek,1550315520,15520   15503  276 ; Richmond to Walnut Creek
1656,15520.0,15505.0,227.0,Richmond,Orinda,1550515520,15520   15505  227 ; Richmond to Orinda
1657,15520.0,15504.0,255.0,Richmond,Lafayette,1550415520,15520   15504  255 ; Richmond to Lafayette
1658,15520.0,14202.0,402.0,Richmond,Milpitas,1420215520,15520   14202  402 ; Richmond to Milpitas
1659,15520.0,14203.0,413.0,Richmond,Berryessa,1420315520,15520   14203  413 ; Richmond to Berryessa
1660,15520.0,15518.0,339.0,Richmond,Balboa Park,1551815520,15520   15518  339 ; Richmond to Balboa Park
1661,15520.0,15533.0,217.0,Richmond,Fruitvale,1552015533,15520   15533  217 ; Richmond to Fruitvale
1662,15520.0,15507.0,182.0,Richmond,MacArthur,1550715520,15520   15507  182 ; Richmond to MacArthur
1663,15520.0,15526.0,360.0,Richmond,Fremont,1552015526,15520   15526  360 ; Richmond to Fremont
1664,15530.0,15511.0,322.0,Bay Fair,Embarcadero,1551115530,15530   15511  322 ; Bay Fair to Embarcadero
1665,15530.0,15510.0,206.0,Bay Fair,West Oakland,1551015530,15530   15510  206 ; Bay Fair to West Oakland
1666,15530.0,15517.0,339.0,Bay Fair,Glen Park,1551715530,15530   15517  339 ; Bay Fair to Glen Park
1667,15530.0,15536.0,381.0,Bay Fair,Pittsburg/ Bay Point,1553015536,15530   15536  381 ; Bay Fair to Pittsburg/ Bay Point
1668,15530.0,14207.0,350.0,Bay Fair,Diridon-Caltrain,1420715530,15530   14207  350 ; Bay Fair to Diridon-Caltrain
1669,15530.0,15502.0,304.0,Bay Fair,Pleasant Hill,1550215530,15530   15502  304 ; Bay Fair to Pleasant Hill
1670,15530.0,15503.0,294.0,Bay Fair,Walnut Creek,1550315530,15530   15503  294 ; Bay Fair to Walnut Creek
1671,15530.0,15505.0,245.0,Bay Fair,Orinda,1550515530,15530   15505  245 ; Bay Fair to Orinda
