,fare,name_from,name_to,node_from,node_to,key,
740,206,Lafayette,12th St Oakland City Center,15504,15509,1550415509,15504   15509   206  ;Lafayette to 12th St Oakland City Center
741,220,Lafayette,West Oakland,15504,15510,1550415510,15504   15510   220  ;Lafayette to West Oakland
742,332,Lafayette,Embarcadero,15504,15511,1550415511,15504   15511   332  ;Lafayette to Embarcadero
743,332,Lafayette,Montgomery,15504,15512,1550415512,15504   15512   332  ;Lafayette to Montgomery
744,332,Lafayette,Powell,15504,15513,1550415513,15504   15513   332  ;Lafayette to Powell
745,332,Lafayette,Civic Center,15504,15514,1550415514,15504   15514   332  ;Lafayette to Civic Center
746,336,Lafayette,16th St Mission,15504,15515,1550415515,15504   15515   336  ;Lafayette to 16th St Mission
747,339,Lafayette,24th St Mission,15504,15516,1550415516,15504   15516   339  ;Lafayette to 24th St Mission
748,350,Lafayette,Glen Park,15504,15517,1550415517,15504   15517   350  ;Lafayette to Glen Park
749,357,Lafayette,Balboa Park,15504,15518,1550415518,15504   15518   357  ;Lafayette to Balboa Park
750,364,Lafayette,Daly City,15504,15519,1550415519,15504   15519   364  ;Lafayette to Daly City
751,360,Lafayette,Colma,15504,15539,1550415539,15504   15539   360  ;Lafayette to Colma
752,374,Lafayette,South San Francisco,15504,15540,1550415540,15504   15540   374  ;Lafayette to South San Francisco
753,392,Lafayette,San Bruno,15504,15541,1550415541,15504   15541   392  ;Lafayette to San Bruno
754,703,Lafayette,SFO,15504,15542,1550415542,15504   15542   703  ;Lafayette to SFO
755,413,Lafayette,Millbrae,15504,15543,1550415543,15504   15543   413  ;Lafayette to Millbrae
756,129,Orinda,Rockridge,15505,15506,1550515506,15505   15506   129  ;Orinda to Rockridge
757,129,Orinda,MacArthur,15505,15507,1550515507,15505   15507   129  ;Orinda to MacArthur
758,164,Orinda,19th St Oakland,15505,15508,1550515508,15505   15508   164  ;Orinda to 19th St Oakland
759,164,Orinda,12th St Oakland City Center,15505,15509,1550515509,15505   15509   164  ;Orinda to 12th St Oakland City Center
760,178,Orinda,West Oakland,15505,15510,1550515510,15505   15510   178  ;Orinda to West Oakland
761,308,Orinda,Embarcadero,15505,15511,1550515511,15505   15511   308  ;Orinda to Embarcadero
762,308,Orinda,Montgomery,15505,15512,1550515512,15505   15512   308  ;Orinda to Montgomery
763,308,Orinda,Powell,15505,15513,1550515513,15505   15513   308  ;Orinda to Powell
764,308,Orinda,Civic Center,15505,15514,1550515514,15505   15514   308  ;Orinda to Civic Center
765,311,Orinda,16th St Mission,15505,15515,1550515515,15505   15515   311  ;Orinda to 16th St Mission
766,315,Orinda,24th St Mission,15505,15516,1550515516,15505   15516   315  ;Orinda to 24th St Mission
767,325,Orinda,Glen Park,15505,15517,1550515517,15505   15517   325  ;Orinda to Glen Park
768,329,Orinda,Balboa Park,15505,15518,1550515518,15505   15518   329  ;Orinda to Balboa Park
769,339,Orinda,Daly City,15505,15519,1550515519,15505   15519   339  ;Orinda to Daly City
770,336,Orinda,Colma,15505,15539,1550515539,15505   15539   336  ;Orinda to Colma
771,350,Orinda,South San Francisco,15505,15540,1550515540,15505   15540   350  ;Orinda to South San Francisco
772,367,Orinda,San Bruno,15505,15541,1550515541,15505   15541   367  ;Orinda to San Bruno
773,678,Orinda,SFO,15505,15542,1550515542,15505   15542   678  ;Orinda to SFO
774,388,Orinda,Millbrae,15505,15543,1550515543,15505   15543   388  ;Orinda to Millbrae
775,129,Rockridge,MacArthur,15506,15507,1550615507,15506   15507   129  ;Rockridge to MacArthur
776,129,Rockridge,19th St Oakland,15506,15508,1550615508,15506   15508   129  ;Rockridge to 19th St Oakland
777,129,Rockridge,12th St Oakland City Center,15506,15509,1550615509,15506   15509   129  ;Rockridge to 12th St Oakland City Center
778,129,Rockridge,West Oakland,15506,15510,1550615510,15506   15510   129  ;Rockridge to West Oakland
779,262,Rockridge,Embarcadero,15506,15511,1550615511,15506   15511   262  ;Rockridge to Embarcadero
780,262,Rockridge,Montgomery,15506,15512,1550615512,15506   15512   262  ;Rockridge to Montgomery
781,262,Rockridge,Powell,15506,15513,1550615513,15506   15513   262  ;Rockridge to Powell
782,262,Rockridge,Civic Center,15506,15514,1550615514,15506   15514   262  ;Rockridge to Civic Center
783,273,Rockridge,16th St Mission,15506,15515,1550615515,15506   15515   273  ;Rockridge to 16th St Mission
784,280,Rockridge,24th St Mission,15506,15516,1550615516,15506   15516   280  ;Rockridge to 24th St Mission
785,287,Rockridge,Glen Park,15506,15517,1550615517,15506   15517   287  ;Rockridge to Glen Park
786,294,Rockridge,Balboa Park,15506,15518,1550615518,15506   15518   294  ;Rockridge to Balboa Park
787,301,Rockridge,Daly City,15506,15519,1550615519,15506   15519   301  ;Rockridge to Daly City
788,301,Rockridge,Colma,15506,15539,1550615539,15506   15539   301  ;Rockridge to Colma
789,311,Rockridge,South San Francisco,15506,15540,1550615540,15506   15540   311  ;Rockridge to South San Francisco
790,329,Rockridge,San Bruno,15506,15541,1550615541,15506   15541   329  ;Rockridge to San Bruno
791,640,Rockridge,SFO,15506,15542,1550615542,15506   15542   640  ;Rockridge to SFO
792,350,Rockridge,Millbrae,15506,15543,1550615543,15506   15543   350  ;Rockridge to Millbrae
793,129,MacArthur,19th St Oakland,15507,15508,1550715508,15507   15508   129  ;MacArthur to 19th St Oakland
794,129,MacArthur,12th St Oakland City Center,15507,15509,1550715509,15507   15509   129  ;MacArthur to 12th St Oakland City Center
795,129,MacArthur,West Oakland,15507,15510,1550715510,15507   15510   129  ;MacArthur to West Oakland
796,245,MacArthur,Embarcadero,15507,15511,1550715511,15507   15511   245  ;MacArthur to Embarcadero
797,245,MacArthur,Montgomery,15507,15512,1550715512,15507   15512   245  ;MacArthur to Montgomery
798,245,MacArthur,Powell,15507,15513,1550715513,15507   15513   245  ;MacArthur to Powell
799,245,MacArthur,Civic Center,15507,15514,1550715514,15507   15514   245  ;MacArthur to Civic Center
800,259,MacArthur,16th St Mission,15507,15515,1550715515,15507   15515   259  ;MacArthur to 16th St Mission
801,266,MacArthur,24th St Mission,15507,15516,1550715516,15507   15516   266  ;MacArthur to 24th St Mission
802,280,MacArthur,Glen Park,15507,15517,1550715517,15507   15517   280  ;MacArthur to Glen Park
803,283,MacArthur,Balboa Park,15507,15518,1550715518,15507   15518   283  ;MacArthur to Balboa Park
804,294,MacArthur,Daly City,15507,15519,1550715519,15507   15519   294  ;MacArthur to Daly City
805,290,MacArthur,Colma,15507,15539,1550715539,15507   15539   290  ;MacArthur to Colma
806,304,MacArthur,South San Francisco,15507,15540,1550715540,15507   15540   304  ;MacArthur to South San Francisco
807,322,MacArthur,San Bruno,15507,15541,1550715541,15507   15541   322  ;MacArthur to San Bruno
808,633,MacArthur,SFO,15507,15542,1550715542,15507   15542   633  ;MacArthur to SFO
809,343,MacArthur,Millbrae,15507,15543,1550715543,15507   15543   343  ;MacArthur to Millbrae
810,129,19th St Oakland,12th St Oakland City Center,15508,15509,1550815509,15508   15509   129  ;19th St Oakland to 12th St Oakland City Center
811,129,19th St Oakland,West Oakland,15508,15510,1550815510,15508   15510   129  ;19th St Oakland to West Oakland
812,231,19th St Oakland,Embarcadero,15508,15511,1550815511,15508   15511   231  ;19th St Oakland to Embarcadero
813,231,19th St Oakland,Montgomery,15508,15512,1550815512,15508   15512   231  ;19th St Oakland to Montgomery
814,231,19th St Oakland,Powell,15508,15513,1550815513,15508   15513   231  ;19th St Oakland to Powell
815,231,19th St Oakland,Civic Center,15508,15514,1550815514,15508   15514   231  ;19th St Oakland to Civic Center
816,245,19th St Oakland,16th St Mission,15508,15515,1550815515,15508   15515   245  ;19th St Oakland to 16th St Mission
817,252,19th St Oakland,24th St Mission,15508,15516,1550815516,15508   15516   252  ;19th St Oakland to 24th St Mission
818,269,19th St Oakland,Glen Park,15508,15517,1550815517,15508   15517   269  ;19th St Oakland to Glen Park
819,276,19th St Oakland,Balboa Park,15508,15518,1550815518,15508   15518   276  ;19th St Oakland to Balboa Park
820,287,19th St Oakland,Daly City,15508,15519,1550815519,15508   15519   287  ;19th St Oakland to Daly City
821,283,19th St Oakland,Colma,15508,15539,1550815539,15508   15539   283  ;19th St Oakland to Colma
822,297,19th St Oakland,South San Francisco,15508,15540,1550815540,15508   15540   297  ;19th St Oakland to South San Francisco
823,315,19th St Oakland,San Bruno,15508,15541,1550815541,15508   15541   315  ;19th St Oakland to San Bruno
824,626,19th St Oakland,SFO,15508,15542,1550815542,15508   15542   626  ;19th St Oakland to SFO
825,336,19th St Oakland,Millbrae,15508,15543,1550815543,15508   15543   336  ;19th St Oakland to Millbrae
826,129,12th St Oakland City Center,West Oakland,15509,15510,1550915510,15509   15510   129  ;12th St Oakland City Center to West Oakland
827,231,12th St Oakland City Center,Embarcadero,15509,15511,1550915511,15509   15511   231  ;12th St Oakland City Center to Embarcadero
828,231,12th St Oakland City Center,Montgomery,15509,15512,1550915512,15509   15512   231  ;12th St Oakland City Center to Montgomery
829,231,12th St Oakland City Center,Powell,15509,15513,1550915513,15509   15513   231  ;12th St Oakland City Center to Powell
830,231,12th St Oakland City Center,Civic Center,15509,15514,1550915514,15509   15514   231  ;12th St Oakland City Center to Civic Center
831,245,12th St Oakland City Center,16th St Mission,15509,15515,1550915515,15509   15515   245  ;12th St Oakland City Center to 16th St Mission
832,252,12th St Oakland City Center,24th St Mission,15509,15516,1550915516,15509   15516   252  ;12th St Oakland City Center to 24th St Mission
833,269,12th St Oakland City Center,Glen Park,15509,15517,1550915517,15509   15517   269  ;12th St Oakland City Center to Glen Park
834,276,12th St Oakland City Center,Balboa Park,15509,15518,1550915518,15509   15518   276  ;12th St Oakland City Center to Balboa Park
835,287,12th St Oakland City Center,Daly City,15509,15519,1550915519,15509   15519   287  ;12th St Oakland City Center to Daly City
836,283,12th St Oakland City Center,Colma,15509,15539,1550915539,15509   15539   283  ;12th St Oakland City Center to Colma
837,297,12th St Oakland City Center,South San Francisco,15509,15540,1550915540,15509   15540   297  ;12th St Oakland City Center to South San Francisco
838,315,12th St Oakland City Center,San Bruno,15509,15541,1550915541,15509   15541   315  ;12th St Oakland City Center to San Bruno
839,626,12th St Oakland City Center,SFO,15509,15542,1550915542,15509   15542   626  ;12th St Oakland City Center to SFO
840,336,12th St Oakland City Center,Millbrae,15509,15543,1550915543,15509   15543   336  ;12th St Oakland City Center to Millbrae
841,217,West Oakland,Embarcadero,15510,15511,1551015511,15510   15511   217  ;West Oakland to Embarcadero
842,217,West Oakland,Montgomery,15510,15512,1551015512,15510   15512   217  ;West Oakland to Montgomery
843,217,West Oakland,Powell,15510,15513,1551015513,15510   15513   217  ;West Oakland to Powell
844,217,West Oakland,Civic Center,15510,15514,1551015514,15510   15514   217  ;West Oakland to Civic Center
845,234,West Oakland,16th St Mission,15510,15515,1551015515,15510   15515   234  ;West Oakland to 16th St Mission
846,238,West Oakland,24th St Mission,15510,15516,1551015516,15510   15516   238  ;West Oakland to 24th St Mission
847,255,West Oakland,Glen Park,15510,15517,1551015517,15510   15517   255  ;West Oakland to Glen Park
848,266,West Oakland,Balboa Park,15510,15518,1551015518,15510   15518   266  ;West Oakland to Balboa Park
849,280,West Oakland,Daly City,15510,15519,1551015519,15510   15519   280  ;West Oakland to Daly City
850,276,West Oakland,Colma,15510,15539,1551015539,15510   15539   276  ;West Oakland to Colma
851,290,West Oakland,South San Francisco,15510,15540,1551015540,15510   15540   290  ;West Oakland to South San Francisco
852,308,West Oakland,San Bruno,15510,15541,1551015541,15510   15541   308  ;West Oakland to San Bruno
853,619,West Oakland,SFO,15510,15542,1551015542,15510   15542   619  ;West Oakland to SFO
854,329,West Oakland,Millbrae,15510,15543,1551015543,15510   15543   329  ;West Oakland to Millbrae
855,129,Embarcadero,Montgomery,15511,15512,1551115512,15511   15512   129  ;Embarcadero to Montgomery
856,129,Embarcadero,Powell,15511,15513,1551115513,15511   15513   129  ;Embarcadero to Powell
857,129,Embarcadero,Civic Center,15511,15514,1551115514,15511   15514   129  ;Embarcadero to Civic Center
858,129,Embarcadero,16th St Mission,15511,15515,1551115515,15511   15515   129  ;Embarcadero to 16th St Mission
859,129,Embarcadero,24th St Mission,15511,15516,1551115516,15511   15516   129  ;Embarcadero to 24th St Mission
860,129,Embarcadero,Glen Park,15511,15517,1551115517,15511   15517   129  ;Embarcadero to Glen Park
861,133,Embarcadero,Balboa Park,15511,15518,1551115518,15511   15518   133  ;Embarcadero to Balboa Park
862,220,Embarcadero,Daly City,15511,15519,1551115519,15511   15519   220  ;Embarcadero to Daly City
863,245,Embarcadero,Colma,15511,15539,1551115539,15511   15539   245  ;Embarcadero to Colma
864,266,Embarcadero,South San Francisco,15511,15540,1551115540,15511   15540   266  ;Embarcadero to South San Francisco
865,290,Embarcadero,San Bruno,15511,15541,1551115541,15511   15541   290  ;Embarcadero to San Bruno
866,605,Embarcadero,SFO,15511,15542,1551115542,15511   15542   605  ;Embarcadero to SFO
867,315,Embarcadero,Millbrae,15511,15543,1551115543,15511   15543   315  ;Embarcadero to Millbrae
868,129,Montgomery,Powell,15512,15513,1551215513,15512   15513   129  ;Montgomery to Powell
869,129,Montgomery,Civic Center,15512,15514,1551215514,15512   15514   129  ;Montgomery to Civic Center
870,129,Montgomery,16th St Mission,15512,15515,1551215515,15512   15515   129  ;Montgomery to 16th St Mission
871,129,Montgomery,24th St Mission,15512,15516,1551215516,15512   15516   129  ;Montgomery to 24th St Mission
872,129,Montgomery,Glen Park,15512,15517,1551215517,15512   15517   129  ;Montgomery to Glen Park
873,133,Montgomery,Balboa Park,15512,15518,1551215518,15512   15518   133  ;Montgomery to Balboa Park
874,220,Montgomery,Daly City,15512,15519,1551215519,15512   15519   220  ;Montgomery to Daly City
875,245,Montgomery,Colma,15512,15539,1551215539,15512   15539   245  ;Montgomery to Colma
876,266,Montgomery,South San Francisco,15512,15540,1551215540,15512   15540   266  ;Montgomery to South San Francisco
877,290,Montgomery,San Bruno,15512,15541,1551215541,15512   15541   290  ;Montgomery to San Bruno
878,605,Montgomery,SFO,15512,15542,1551215542,15512   15542   605  ;Montgomery to SFO
879,315,Montgomery,Millbrae,15512,15543,1551215543,15512   15543   315  ;Montgomery to Millbrae
880,129,Powell,Civic Center,15513,15514,1551315514,15513   15514   129  ;Powell to Civic Center
881,129,Powell,16th St Mission,15513,15515,1551315515,15513   15515   129  ;Powell to 16th St Mission
882,129,Powell,24th St Mission,15513,15516,1551315516,15513   15516   129  ;Powell to 24th St Mission
883,129,Powell,Glen Park,15513,15517,1551315517,15513   15517   129  ;Powell to Glen Park
884,133,Powell,Balboa Park,15513,15518,1551315518,15513   15518   133  ;Powell to Balboa Park
885,220,Powell,Daly City,15513,15519,1551315519,15513   15519   220  ;Powell to Daly City
886,245,Powell,Colma,15513,15539,1551315539,15513   15539   245  ;Powell to Colma
887,266,Powell,South San Francisco,15513,15540,1551315540,15513   15540   266  ;Powell to South San Francisco
888,290,Powell,San Bruno,15513,15541,1551315541,15513   15541   290  ;Powell to San Bruno
889,605,Powell,SFO,15513,15542,1551315542,15513   15542   605  ;Powell to SFO
890,315,Powell,Millbrae,15513,15543,1551315543,15513   15543   315  ;Powell to Millbrae
891,129,Civic Center,16th St Mission,15514,15515,1551415515,15514   15515   129  ;Civic Center to 16th St Mission
892,129,Civic Center,24th St Mission,15514,15516,1551415516,15514   15516   129  ;Civic Center to 24th St Mission
893,129,Civic Center,Glen Park,15514,15517,1551415517,15514   15517   129  ;Civic Center to Glen Park
894,133,Civic Center,Balboa Park,15514,15518,1551415518,15514   15518   133  ;Civic Center to Balboa Park
895,220,Civic Center,Daly City,15514,15519,1551415519,15514   15519   220  ;Civic Center to Daly City
896,245,Civic Center,Colma,15514,15539,1551415539,15514   15539   245  ;Civic Center to Colma
897,266,Civic Center,South San Francisco,15514,15540,1551415540,15514   15540   266  ;Civic Center to South San Francisco
898,290,Civic Center,San Bruno,15514,15541,1551415541,15514   15541   290  ;Civic Center to San Bruno
899,605,Civic Center,SFO,15514,15542,1551415542,15514   15542   605  ;Civic Center to SFO
900,315,Civic Center,Millbrae,15514,15543,1551415543,15514   15543   315  ;Civic Center to Millbrae
901,129,16th St Mission,24th St Mission,15515,15516,1551515516,15515   15516   129  ;16th St Mission to 24th St Mission
902,129,16th St Mission,Glen Park,15515,15517,1551515517,15515   15517   129  ;16th St Mission to Glen Park
903,129,16th St Mission,Balboa Park,15515,15518,1551515518,15515   15518   129  ;16th St Mission to Balboa Park
904,206,16th St Mission,Daly City,15515,15519,1551515519,15515   15519   206  ;16th St Mission to Daly City
905,234,16th St Mission,Colma,15515,15539,1551515539,15515   15539   234  ;16th St Mission to Colma
